Plate,Experiment,Group,Filename,Sample,Workspace,Compensation Source,Plot Title,Gate,X Parameter,Y Parameter,Count,Volume,Concentration,%Total,%Gated,X Mean,Y Mean,X Median,Y Median,X Peak,Y Peak,X SD,Y SD,X %CV,Y %CV,X rSD,Y rSD,X %rCV,Y %rCV
20241120 Y1H,Experiment,Group,,346-696-1,Experiment,None,N/A,All Events,N/A,N/A,58796,46,1278.174,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
20241120 Y1H,Experiment,Group,,346-696-1,Experiment,None,,R2,FSC - FSC-H,SSC - SSC-H,35375,46,769.022,60.166,60.166,445399,136097,463071,134462,525225,134108,157237.97,56554.03,35.30,41.55,181941.70,67378.24,39.29,50.11
20241120 Y1H,Experiment,Group,,346-696-1,Experiment,None,,R3,PHO5pr-mCherry - YL2-H,,3164,46,68.783,5.381,41.262,10681,N/A,11082,N/A,19472,N/A,5810.47,N/A,54.40,N/A,7318.11,N/A,66.04,N/A
20241120 Y1H,Experiment,Group,,346-696-1,Experiment,None,,R1,PHO5pr-mCherry - YL2-H,,7668,46,166.696,13.042,13.042,19896,N/A,15571,N/A,0,N/A,19275.56,N/A,96.88,N/A,19462.83,N/A,125.00,N/A
20241120 Y1H,Experiment,Group,,346-696-1,Experiment,None,,R1,FSC - FSC-H,FSC - FSC-W,7668,46,166.696,13.042,21.676,347997,91,337337,90,259125,84,127152.94,9.20,36.54,10.11,154315.68,10.38,45.75,11.53
20241120 Y1H,Experiment,Group,,346-696-1,Experiment,None,,R2,FSC - FSC-H,FSC - FSC-W,35375,46,769.022,60.166,60.166,445399,112,463071,110,525225,110,157237.97,24.78,35.30,22.13,181941.70,16.31,39.29,14.83
20241120 Y1H,Experiment,Group,,346-696-1,Experiment,None,,R3,PHO5pr-mCherry - YL2-H,,3164,46,68.783,5.381,5.381,10681,N/A,11082,N/A,19472,N/A,5810.47,N/A,54.40,N/A,7318.11,N/A,66.04,N/A
20241120 Y1H,Experiment,Group,,390-696-1,Experiment,None,N/A,All Events,N/A,N/A,51627,36,1434.083,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
20241120 Y1H,Experiment,Group,,390-696-1,Experiment,None,,R2,FSC - FSC-H,SSC - SSC-H,38152,36,1059.778,73.899,70.772,421476,128732,437214,128692,531454,56311,157419.83,57568.47,37.35,44.72,193186.48,72909.82,44.19,56.65
20241120 Y1H,Experiment,Group,,390-696-1,Experiment,None,,R3,PHO5pr-mCherry - YL2-H,,5923,36,164.528,11.473,57.089,6208,N/A,4974,N/A,4576,N/A,4320.09,N/A,69.59,N/A,3599.75,N/A,72.37,N/A
20241120 Y1H,Experiment,Group,,390-696-1,Experiment,None,,R1,PHO5pr-mCherry - YL2-H,,10000,36,277.778,19.370,19.370,4739,N/A,2653,N/A,4576,N/A,6250.73,N/A,131.89,N/A,3692.42,N/A,139.21,N/A
20241120 Y1H,Experiment,Group,,390-696-1,Experiment,None,,R1,FSC - FSC-H,FSC - FSC-W,10000,36,277.778,19.370,25.113,326076,90,301193,88,228297,84,123227.86,8.85,37.79,9.86,141976.74,8.90,47.14,10.11
20241120 Y1H,Experiment,Group,,390-696-1,Experiment,None,,R2,FSC - FSC-H,FSC - FSC-W,38152,36,1059.778,73.899,73.899,421476,111,437214,107,531454,112,157419.83,26.88,37.35,24.24,193186.48,17.79,44.19,16.63
20241120 Y1H,Experiment,Group,,390-696-1,Experiment,None,,R3,PHO5pr-mCherry - YL2-H,,5923,36,164.528,11.473,11.473,6208,N/A,4974,N/A,4576,N/A,4320.09,N/A,69.59,N/A,3599.75,N/A,72.37,N/A
20241120 Y1H,Experiment,Group,,390-696-2,Experiment,None,N/A,All Events,N/A,N/A,47591,37,1286.243,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
20241120 Y1H,Experiment,Group,,390-696-2,Experiment,None,,R2,FSC - FSC-H,SSC - SSC-H,36200,37,978.378,76.065,74.062,385806,121616,388443,117502,232518,62463,154556.99,55183.31,40.06,45.38,192376.98,66636.94,49.53,56.71
20241120 Y1H,Experiment,Group,,390-696-2,Experiment,None,,R3,PHO5pr-mCherry - YL2-H,,6177,37,166.946,12.979,60.696,5771,N/A,4491,N/A,4453,N/A,4209.02,N/A,72.93,N/A,3337.33,N/A,74.31,N/A
20241120 Y1H,Experiment,Group,,390-696-2,Experiment,None,,R1,PHO5pr-mCherry - YL2-H,,10000,37,270.270,21.012,21.012,4346,N/A,2467,N/A,4453,N/A,5692.27,N/A,130.98,N/A,3309.16,N/A,134.16,N/A
20241120 Y1H,Experiment,Group,,390-696-2,Experiment,None,,R1,FSC - FSC-H,FSC - FSC-W,10000,37,270.270,21.012,26.908,301215,89,277283,87,205993,84,119024.26,8.62,39.51,9.74,128884.64,8.90,46.48,10.22
20241120 Y1H,Experiment,Group,,390-696-2,Experiment,None,,R2,FSC - FSC-H,FSC - FSC-W,36200,37,978.378,76.065,76.065,385806,107,388443,104,232518,111,154556.99,24.02,40.06,22.45,192376.98,16.31,49.53,15.68
20241120 Y1H,Experiment,Group,,390-696-2,Experiment,None,,R3,PHO5pr-mCherry - YL2-H,,6177,37,166.946,12.979,12.979,5771,N/A,4491,N/A,4453,N/A,4209.02,N/A,72.93,N/A,3337.33,N/A,74.31,N/A
20241120 Y1H,Experiment,Group,,390-696-3,Experiment,None,N/A,All Events,N/A,N/A,48699,35,1391.400,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
20241120 Y1H,Experiment,Group,,390-696-3,Experiment,None,,R2,FSC - FSC-H,SSC - SSC-H,37433,35,1069.514,76.866,72.943,402402,119958,406671,113561,228333,60413,161518.98,59013.85,40.14,49.20,210876.12,73799.38,51.85,64.99
20241120 Y1H,Experiment,Group,,390-696-3,Experiment,None,,R3,PHO5pr-mCherry - YL2-H,,6009,35,171.686,12.339,57.846,5783,N/A,4656,N/A,3886,N/A,4084.97,N/A,70.64,N/A,3347.71,N/A,71.90,N/A
20241120 Y1H,Experiment,Group,,390-696-3,Experiment,None,,R1,PHO5pr-mCherry - YL2-H,,10000,35,285.714,20.534,20.534,4332,N/A,2437,N/A,3886,N/A,5735.49,N/A,132.40,N/A,3392.19,N/A,139.20,N/A
20241120 Y1H,Experiment,Group,,390-696-3,Experiment,None,,R1,FSC - FSC-H,FSC - FSC-W,10000,35,285.714,20.534,25.365,306911,89,275401,87,220184,82,119591.12,8.62,38.97,9.71,116607.23,8.90,42.34,10.22
20241120 Y1H,Experiment,Group,,390-696-3,Experiment,None,,R2,FSC - FSC-H,FSC - FSC-W,37433,35,1069.514,76.866,76.866,402402,110,406671,105,228333,98,161518.98,26.72,40.14,24.40,210876.12,17.79,51.85,16.94
20241120 Y1H,Experiment,Group,,390-696-3,Experiment,None,,R3,PHO5pr-mCherry - YL2-H,,6009,35,171.686,12.339,12.339,5783,N/A,4656,N/A,3886,N/A,4084.97,N/A,70.64,N/A,3347.71,N/A,71.90,N/A
20241120 Y1H,Experiment,Group,,346-696-2,Experiment,None,N/A,All Events,N/A,N/A,31435,50,628.700,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
20241120 Y1H,Experiment,Group,,346-696-2,Experiment,None,,R2,FSC - FSC-H,SSC - SSC-H,18574,50,371.480,59.087,59.087,429859,126431,439866,120928,533705,54279,166667.89,59950.36,38.77,47.42,212050.34,74145.57,48.21,61.31
20241120 Y1H,Experiment,Group,,346-696-2,Experiment,None,,R3,PHO5pr-mCherry - YL2-H,,2193,50,43.860,6.976,55.901,9974,N/A,9646,N/A,10313,N/A,4943.60,N/A,49.57,N/A,5604.23,N/A,58.10,N/A
20241120 Y1H,Experiment,Group,,346-696-2,Experiment,None,,R1,PHO5pr-mCherry - YL2-H,,3923,50,78.460,12.480,12.480,12432,N/A,9141,N/A,10313,N/A,13432.80,N/A,108.05,N/A,11761.47,N/A,128.67,N/A
20241120 Y1H,Experiment,Group,,346-696-2,Experiment,None,,R1,FSC - FSC-H,FSC - FSC-W,3923,50,78.460,12.480,21.121,315148,89,288082,88,218190,86,122603.64,8.78,38.90,9.82,127468.02,8.90,44.25,10.11
20241120 Y1H,Experiment,Group,,346-696-2,Experiment,None,,R2,FSC - FSC-H,FSC - FSC-W,18574,50,371.480,59.087,59.087,429859,111,439866,108,533705,99,166667.89,23.11,38.77,20.86,212050.34,16.31,48.21,15.10
20241120 Y1H,Experiment,Group,,346-696-2,Experiment,None,,R3,PHO5pr-mCherry - YL2-H,,2193,50,43.860,6.976,6.976,9974,N/A,9646,N/A,10313,N/A,4943.60,N/A,49.57,N/A,5604.23,N/A,58.10,N/A
20241120 Y1H,Experiment,Group,,346-1009-1,Experiment,None,N/A,All Events,N/A,N/A,49371,50,987.420,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
20241120 Y1H,Experiment,Group,,346-1009-1,Experiment,None,,R2,FSC - FSC-H,SSC - SSC-H,28888,50,577.760,58.512,58.512,429887,127885,440703,123305,500707,64562,165619.36,59634.52,38.53,46.63,207122.18,74779.38,47.00,60.65
20241120 Y1H,Experiment,Group,,346-1009-1,Experiment,None,,R3,PHO5pr-mCherry - YL2-H,,3588,50,71.760,7.267,55.413,10050,N/A,9998,N/A,16298,N/A,5263.44,N/A,52.37,N/A,6198.01,N/A,61.99,N/A
20241120 Y1H,Experiment,Group,,346-1009-1,Experiment,None,,R1,PHO5pr-mCherry - YL2-H,,6475,50,129.500,13.115,13.115,14741,N/A,11170,N/A,16298,N/A,14596.74,N/A,99.02,N/A,13184.76,N/A,118.04,N/A
20241120 Y1H,Experiment,Group,,346-1009-1,Experiment,None,,R1,FSC - FSC-H,FSC - FSC-W,6475,50,129.500,13.115,22.414,324153,90,295915,88,244917,86,127859.15,9.10,39.44,10.14,136332.48,8.90,46.07,10.11
20241120 Y1H,Experiment,Group,,346-1009-1,Experiment,None,,R2,FSC - FSC-H,FSC - FSC-W,28888,50,577.760,58.512,58.512,429887,111,440703,108,500707,104,165619.36,24.90,38.53,22.40,207122.18,17.79,47.00,16.47
20241120 Y1H,Experiment,Group,,346-1009-1,Experiment,None,,R3,PHO5pr-mCherry - YL2-H,,3588,50,71.760,7.267,7.267,10050,N/A,9998,N/A,16298,N/A,5263.44,N/A,52.37,N/A,6198.01,N/A,61.99,N/A
20241120 Y1H,Experiment,Group,,346-1009-2,Experiment,None,N/A,All Events,N/A,N/A,50739,50,1014.780,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
20241120 Y1H,Experiment,Group,,346-1009-2,Experiment,None,,R2,FSC - FSC-H,SSC - SSC-H,30276,50,605.520,59.670,59.670,419448,125260,425254,118959,539638,70602,167920.49,58970.52,40.03,47.08,211635.22,71349.38,49.77,59.98
20241120 Y1H,Experiment,Group,,346-1009-2,Experiment,None,,R3,PHO5pr-mCherry - YL2-H,,4093,50,81.860,8.067,59.491,9821,N/A,9624,N/A,14062,N/A,5221.29,N/A,53.16,N/A,6194.30,N/A,64.36,N/A
20241120 Y1H,Experiment,Group,,346-1009-2,Experiment,None,,R1,PHO5pr-mCherry - YL2-H,,6880,50,137.600,13.560,13.560,14473,N/A,10798,N/A,14062,N/A,14489.37,N/A,100.11,N/A,11800.01,N/A,109.28,N/A
20241120 Y1H,Experiment,Group,,346-1009-2,Experiment,None,,R1,FSC - FSC-H,FSC - FSC-W,6880,50,137.600,13.560,22.724,312937,89,286398,88,228552,86,125506.05,8.89,40.11,9.97,130501.41,8.90,45.57,10.11
20241120 Y1H,Experiment,Group,,346-1009-2,Experiment,None,,R2,FSC - FSC-H,FSC - FSC-W,30276,50,605.520,59.670,59.670,419448,110,425254,107,539638,115,167920.49,25.09,40.03,22.73,211635.22,17.79,49.77,16.63
20241120 Y1H,Experiment,Group,,346-1009-2,Experiment,None,,R3,PHO5pr-mCherry - YL2-H,,4093,50,81.860,8.067,8.067,9821,N/A,9624,N/A,14062,N/A,5221.29,N/A,53.16,N/A,6194.30,N/A,64.36,N/A
20241120 Y1H,Experiment,Group,,346-1009-3,Experiment,None,N/A,All Events,N/A,N/A,74913,50,1498.260,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
20241120 Y1H,Experiment,Group,,346-1009-3,Experiment,None,,R2,FSC - FSC-H,SSC - SSC-H,45630,50,912.600,60.911,58.709,444498,133002,471473,132155,562286,62489,169480.15,61015.61,38.13,45.88,207060.65,79148.60,43.92,59.89
20241120 Y1H,Experiment,Group,,346-1009-3,Experiment,None,,R3,PHO5pr-mCherry - YL2-H,,6262,50,125.240,8.359,60.625,9852,N/A,9713,N/A,13506,N/A,5153.66,N/A,52.31,N/A,5868.13,N/A,60.42,N/A
20241120 Y1H,Experiment,Group,,346-1009-3,Experiment,None,,R1,PHO5pr-mCherry - YL2-H,,10000,50,200.000,13.349,13.349,14756,N/A,11232,N/A,13506,N/A,13978.72,N/A,94.73,N/A,11031.29,N/A,98.21,N/A
20241120 Y1H,Experiment,Group,,346-1009-3,Experiment,None,,R1,FSC - FSC-H,FSC - FSC-W,10000,50,200.000,13.349,21.152,329793,90,298942,88,216097,85,130746.96,9.33,39.65,10.40,141057.53,10.38,47.19,11.79
20241120 Y1H,Experiment,Group,,346-1009-3,Experiment,None,,R2,FSC - FSC-H,FSC - FSC-W,45630,50,912.600,60.911,60.911,444498,113,471473,110,562286,116,169480.15,27.84,38.13,24.55,207060.65,19.27,43.92,17.52
20241120 Y1H,Experiment,Group,,346-1009-3,Experiment,None,,R3,PHO5pr-mCherry - YL2-H,,6262,50,125.240,8.359,8.359,9852,N/A,9713,N/A,13506,N/A,5153.66,N/A,52.31,N/A,5868.13,N/A,60.42,N/A
20241120 Y1H,Experiment,Group,,NA-blank-1,Experiment,None,N/A,All Events,N/A,N/A,1095,50,21.900,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
20241120 Y1H,Experiment,Group,,NA-blank-1,Experiment,None,,R2,FSC - FSC-H,SSC - SSC-H,380,50,7.600,34.703,34.703,194739,69592,174210,64446,174846,33568,89468.67,33357.15,45.94,47.93,73593.30,29600.11,42.24,45.93
20241120 Y1H,Experiment,Group,,NA-blank-1,Experiment,None,,R3,PHO5pr-mCherry - YL2-H,,91,50,1.820,8.311,77.778,2052,N/A,1669,N/A,1449,N/A,1672.07,N/A,81.50,N/A,518.91,N/A,31.09,N/A
20241120 Y1H,Experiment,Group,,NA-blank-1,Experiment,None,,R1,PHO5pr-mCherry - YL2-H,,117,50,2.340,10.685,10.685,2650,N/A,1495,N/A,1449,N/A,6777.31,N/A,255.73,N/A,526.32,N/A,35.21,N/A
20241120 Y1H,Experiment,Group,,NA-blank-1,Experiment,None,,R1,FSC - FSC-H,FSC - FSC-W,117,50,2.340,10.685,30.789,160719,83,139416,82,118306,83,57622.63,4.88,35.85,5.92,32458.56,4.45,23.28,5.42
20241120 Y1H,Experiment,Group,,NA-blank-1,Experiment,None,,R2,FSC - FSC-H,FSC - FSC-W,380,50,7.600,34.703,34.703,194739,92,174210,91,174846,89,89468.67,16.53,45.94,18.05,73593.30,9.64,42.24,10.65
20241120 Y1H,Experiment,Group,,NA-blank-1,Experiment,None,,R3,PHO5pr-mCherry - YL2-H,,91,50,1.820,8.311,8.311,2052,N/A,1669,N/A,1449,N/A,1672.07,N/A,81.50,N/A,518.91,N/A,31.09,N/A
20241120 Y1H,Experiment,Group,,390-1009-1,Experiment,None,N/A,All Events,N/A,N/A,46064,30,1535.467,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
20241120 Y1H,Experiment,Group,,390-1009-1,Experiment,None,,R2,FSC - FSC-H,SSC - SSC-H,35726,30,1190.867,77.557,72.916,392698,121948,396189,116309,506928,66589,153621.02,55270.06,39.12,45.32,191414.78,65524.25,48.31,56.34
20241120 Y1H,Experiment,Group,,390-1009-1,Experiment,None,,R3,PHO5pr-mCherry - YL2-H,,6112,30,203.733,13.268,58.343,6837,N/A,5650,N/A,5832,N/A,4598.17,N/A,67.26,N/A,4373.67,N/A,77.41,N/A
20241120 Y1H,Experiment,Group,,390-1009-1,Experiment,None,,R1,PHO5pr-mCherry - YL2-H,,10000,30,333.333,21.709,21.709,6038,N/A,3415,N/A,5832,N/A,7946.15,N/A,131.60,N/A,4796.21,N/A,140.45,N/A
20241120 Y1H,Experiment,Group,,390-1009-1,Experiment,None,,R1,FSC - FSC-H,FSC - FSC-W,10000,30,333.333,21.709,26.344,310862,89,285625,88,220195,82,119025.85,8.49,38.29,9.54,130631.88,8.90,45.74,10.11
20241120 Y1H,Experiment,Group,,390-1009-1,Experiment,None,,R2,FSC - FSC-H,FSC - FSC-W,35726,30,1190.867,77.557,77.557,392698,109,396189,105,506928,97,153621.02,26.48,39.12,24.36,191414.78,16.31,48.31,15.53
20241120 Y1H,Experiment,Group,,390-1009-1,Experiment,None,,R3,PHO5pr-mCherry - YL2-H,,6112,30,203.733,13.268,13.268,6837,N/A,5650,N/A,5832,N/A,4598.17,N/A,67.26,N/A,4373.67,N/A,77.41,N/A
20241120 Y1H,Experiment,Group,,390-1009-2,Experiment,None,N/A,All Events,N/A,N/A,53634,50,1072.680,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
20241120 Y1H,Experiment,Group,,390-1009-2,Experiment,None,,R2,FSC - FSC-H,SSC - SSC-H,39381,50,787.620,73.425,73.425,398216,126499,407078,125090,214029,52262,154359.83,56652.44,38.76,44.78,195688.37,70961.68,48.07,56.73
20241120 Y1H,Experiment,Group,,390-1009-2,Experiment,None,,R3,PHO5pr-mCherry - YL2-H,,5667,50,113.340,10.566,59.025,6553,N/A,5325,N/A,5672,N/A,4494.06,N/A,68.58,N/A,3927.41,N/A,73.75,N/A
20241120 Y1H,Experiment,Group,,390-1009-2,Experiment,None,,R1,PHO5pr-mCherry - YL2-H,,9601,50,192.020,17.901,17.901,5605,N/A,3016,N/A,5672,N/A,7703.12,N/A,137.44,N/A,4229.86,N/A,140.25,N/A
20241120 Y1H,Experiment,Group,,390-1009-2,Experiment,None,,R1,FSC - FSC-H,FSC - FSC-W,9601,50,192.020,17.901,24.380,298892,89,266360,87,209848,85,117794.44,8.49,39.41,9.57,116911.90,8.90,43.89,10.22
20241120 Y1H,Experiment,Group,,390-1009-2,Experiment,None,,R2,FSC - FSC-H,FSC - FSC-W,39381,50,787.620,73.425,73.425,398216,108,407078,106,214029,113,154359.83,23.06,38.76,21.30,195688.37,16.31,48.07,15.39
20241120 Y1H,Experiment,Group,,390-1009-2,Experiment,None,,R3,PHO5pr-mCherry - YL2-H,,5667,50,113.340,10.566,10.566,6553,N/A,5325,N/A,5672,N/A,4494.06,N/A,68.58,N/A,3927.41,N/A,73.75,N/A
20241120 Y1H,Experiment,Group,,390-1009-3,Experiment,None,N/A,All Events,N/A,N/A,45188,31,1457.677,100.000,100.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
20241120 Y1H,Experiment,Group,,390-1009-3,Experiment,None,,R2,FSC - FSC-H,SSC - SSC-H,35114,31,1132.710,77.706,75.109,387893,117709,378251,108279,212029,58391,157945.37,56859.85,40.72,48.31,198073.87,65522.02,52.37,60.51
20241120 Y1H,Experiment,Group,,390-1009-3,Experiment,None,,R3,PHO5pr-mCherry - YL2-H,,6461,31,208.419,14.298,62.771,6411,N/A,5347,N/A,6409,N/A,4275.33,N/A,66.69,N/A,4031.19,N/A,75.39,N/A
